value,lead_time,init_time,target_variable,metric,case_id_number,event_type
2.121715763683973,0 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.0484118169432497,0 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
2.211520979491604,0 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
2.1535454220480146,1 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
2.3657731370621815,1 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.218890584705361,1 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
2.5318294147734646,1 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
2.32113897483073,2 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
2.636665729843853,2 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.313123310286478,2 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
2.7504636978550763,2 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
2.3873588671402706,3 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
2.827247035373353,3 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.5038517362593815,3 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
2.978845594269287,3 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
2.609366605382884,4 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
3.009815425999161,4 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.783062973492015,4 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
3.1637117750562087,4 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
2.8644291102475896,5 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
3.187648038001178,5 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
2.942159721797205,5 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
3.346645675460985,5 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
3.2118586320810247,6 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
3.9989825988818173,6 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
3.507750832906447,6 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
4.241873146380665,6 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
3.8251665838775533,7 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
3.9070683162490667,7 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
3.3661735916369753,7 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
3.7971676933419625,7 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
3.3653231342336016,8 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
3.383172556443623,8 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
3.329325782771036,8 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
3.95425255956512,8 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
3.7053625337403564,9 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
4.4562836079622485,9 days 06:00:00,,surface_air_temperature,rmse,6,heat_wave
4.30742115553873,9 days 12:00:00,,surface_air_temperature,rmse,6,heat_wave
4.601810950429307,9 days 18:00:00,,surface_air_temperature,rmse,6,heat_wave
4.322266872530928,10 days 00:00:00,,surface_air_temperature,rmse,6,heat_wave
,,2022-05-07 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-08 00:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-08 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-09 00:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-09 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-10 00:00:00,surface_air_temperature,onset_me,6,heat_wave
-2 days +00:00:00,,2022-05-10 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-11 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-11 12:00:00,surface_air_temperature,onset_me,6,heat_wave
-2 days +00:00:00,,2022-05-12 00:00:00,surface_air_temperature,onset_me,6,heat_wave
1 days 00:00:00,,2022-05-12 12:00:00,surface_air_temperature,onset_me,6,heat_wave
1 days 00:00:00,,2022-05-13 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-13 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-14 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-14 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-15 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-15 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-16 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-16 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-17 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-17 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-18 00:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-18 12:00:00,surface_air_temperature,onset_me,6,heat_wave
0 days 00:00:00,,2022-05-19 00:00:00,surface_air_temperature,onset_me,6,heat_wave
1 days 00:00:00,,2022-05-19 12:00:00,surface_air_temperature,onset_me,6,heat_wave
1 days 00:00:00,,2022-05-20 00:00:00,surface_air_temperature,onset_me,6,heat_wave
2 days 00:00:00,,2022-05-20 12:00:00,surface_air_temperature,onset_me,6,heat_wave
2 days 00:00:00,,2022-05-21 00:00:00,surface_air_temperature,onset_me,6,heat_wave
3 days 00:00:00,,2022-05-21 12:00:00,surface_air_temperature,onset_me,6,heat_wave
3 days 00:00:00,,2022-05-22 00:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-22 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-23 00:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-23 12:00:00,surface_air_temperature,onset_me,6,heat_wave
,,2022-05-07 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-08 00:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-08 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-09 00:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-09 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-10 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-5 days +00:00:00,,2022-05-10 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-11 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-5 days +00:00:00,,2022-05-11 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-12 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-5 days +00:00:00,,2022-05-12 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-4 days +00:00:00,,2022-05-13 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-13 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-14 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-14 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-15 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-15 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-16 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-16 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-17 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-17 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-18 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-18 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-2 days +00:00:00,,2022-05-19 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-19 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-3 days +00:00:00,,2022-05-20 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-4 days +00:00:00,,2022-05-20 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-4 days +00:00:00,,2022-05-21 00:00:00,surface_air_temperature,duration_me,6,heat_wave
-5 days +00:00:00,,2022-05-21 12:00:00,surface_air_temperature,duration_me,6,heat_wave
-5 days +00:00:00,,2022-05-22 00:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-22 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-23 00:00:00,surface_air_temperature,duration_me,6,heat_wave
,,2022-05-23 12:00:00,surface_air_temperature,duration_me,6,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,8 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,8 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,8 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,9 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,9 days 06:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,9 days 12:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,9 days 18:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
,10 days 00:00:00,,surface_air_temperature,max_min_mae,6,heat_wave
1.1616674176245851,0 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.919235776999585,0 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
1.1093908062964601,0 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.85493523989021,0 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.9051671734839601,1 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.717331480124585,1 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.8647619000464601,1 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.58528191957771,1 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.6526342144995851,2 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.372910093405835,2 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.5838170758277101,2 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.33186395082771,2 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.6698461285620851,3 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.38771111879646,3 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.46470696840583514,3 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.17414910707771,3 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.36753899965583514,4 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.27827508364021,4 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.5683141461402101,4 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.439377378562085,4 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
1.2404027691870851,5 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.92463738832771,5 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.9050756207495851,5 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.62483270082771,5 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.9834752789527101,6 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.562851499655835,6 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
0.9064794293433351,6 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.64918572817146,6 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
1.0318151227027101,7 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.811997007468335,7 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
3.383041929343335,7 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
5.30030877504646,7 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
2.229416441062085,8 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.623276304343335,8 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
1.0638585797339601,8 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
4.79469354067146,8 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
2.43391473207771,9 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
5.84541375551521,9 days 06:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
3.252365659812085,9 days 12:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
5.591660093405835,9 days 18:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
2.26197869692146,10 days 00:00:00,,surface_air_temperature,maximum_mae,18,heat_wave
2.5801454076050394,0 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.465655039865965,0 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
2.6770677776566485,0 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.504709333766846,0 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
2.7267779176185343,1 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.5638852547508058,1 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
2.757812097575717,1 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.5718217867855584,1 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
2.797862448944603,2 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.634888701063936,2 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
2.8402118502721625,2 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.6678461730479177,2 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
2.905749373361128,3 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.702260304132871,3 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
2.953236790769623,3 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.7598603647098123,3 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
3.0117774528770087,4 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.781918605778245,4 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
3.0739436224395207,4 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.8807251779347576,4 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
3.086848035601199,5 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
2.8775551188678428,5 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
3.1625042494829323,5 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
2.9971365523290325,5 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
3.220645257173455,6 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
3.035533278275989,6 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
3.4226797561831925,6 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
3.2903895143882864,6 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
3.5594573336557467,7 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
3.4637626186114034,7 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
3.8743552071727674,7 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
3.608301460309246,7 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
3.9931156757379065,8 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
3.8203192183594874,8 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
4.34004723680103,8 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
4.182328094996535,8 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
4.426534678961732,9 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
4.25351205153498,9 days 06:00:00,,surface_air_temperature,rmse,18,heat_wave
4.499508860128987,9 days 12:00:00,,surface_air_temperature,rmse,18,heat_wave
4.342778672911066,9 days 18:00:00,,surface_air_temperature,rmse,18,heat_wave
4.855666346998628,10 days 00:00:00,,surface_air_temperature,rmse,18,heat_wave
,,2021-06-08 12:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-09 00:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-09 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-10 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-10 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-11 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-11 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-12 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-12 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-13 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-13 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-14 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-14 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-15 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-15 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-16 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-16 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-17 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-17 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-2 days +00:00:00,,2021-06-18 00:00:00,surface_air_temperature,onset_me,18,heat_wave
-1 days +00:00:00,,2021-06-18 12:00:00,surface_air_temperature,onset_me,18,heat_wave
-1 days +00:00:00,,2021-06-19 00:00:00,surface_air_temperature,onset_me,18,heat_wave
0 days 00:00:00,,2021-06-19 12:00:00,surface_air_temperature,onset_me,18,heat_wave
0 days 00:00:00,,2021-06-20 00:00:00,surface_air_temperature,onset_me,18,heat_wave
1 days 00:00:00,,2021-06-20 12:00:00,surface_air_temperature,onset_me,18,heat_wave
1 days 00:00:00,,2021-06-21 00:00:00,surface_air_temperature,onset_me,18,heat_wave
2 days 00:00:00,,2021-06-21 12:00:00,surface_air_temperature,onset_me,18,heat_wave
2 days 00:00:00,,2021-06-22 00:00:00,surface_air_temperature,onset_me,18,heat_wave
3 days 00:00:00,,2021-06-22 12:00:00,surface_air_temperature,onset_me,18,heat_wave
3 days 00:00:00,,2021-06-23 00:00:00,surface_air_temperature,onset_me,18,heat_wave
4 days 00:00:00,,2021-06-23 12:00:00,surface_air_temperature,onset_me,18,heat_wave
4 days 00:00:00,,2021-06-24 00:00:00,surface_air_temperature,onset_me,18,heat_wave
5 days 00:00:00,,2021-06-24 12:00:00,surface_air_temperature,onset_me,18,heat_wave
5 days 00:00:00,,2021-06-25 00:00:00,surface_air_temperature,onset_me,18,heat_wave
6 days 00:00:00,,2021-06-25 12:00:00,surface_air_temperature,onset_me,18,heat_wave
6 days 00:00:00,,2021-06-26 00:00:00,surface_air_temperature,onset_me,18,heat_wave
7 days 00:00:00,,2021-06-26 12:00:00,surface_air_temperature,onset_me,18,heat_wave
7 days 00:00:00,,2021-06-27 00:00:00,surface_air_temperature,onset_me,18,heat_wave
8 days 00:00:00,,2021-06-27 12:00:00,surface_air_temperature,onset_me,18,heat_wave
8 days 00:00:00,,2021-06-28 00:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-28 12:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-29 00:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-29 12:00:00,surface_air_temperature,onset_me,18,heat_wave
,,2021-06-08 12:00:00,surface_air_temperature,duration_me,18,heat_wave
,,2021-06-09 00:00:00,surface_air_temperature,duration_me,18,heat_wave
,,2021-06-09 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-10 days +00:00:00,,2021-06-10 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-10 days +00:00:00,,2021-06-10 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-9 days +00:00:00,,2021-06-11 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-9 days +00:00:00,,2021-06-11 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-8 days +00:00:00,,2021-06-12 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-8 days +00:00:00,,2021-06-12 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-7 days +00:00:00,,2021-06-13 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-7 days +00:00:00,,2021-06-13 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-6 days +00:00:00,,2021-06-14 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-6 days +00:00:00,,2021-06-14 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-5 days +00:00:00,,2021-06-15 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-5 days +00:00:00,,2021-06-15 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-4 days +00:00:00,,2021-06-16 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-4 days +00:00:00,,2021-06-16 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-17 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-17 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-2 days +00:00:00,,2021-06-18 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-18 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-2 days +00:00:00,,2021-06-19 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-19 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-2 days +00:00:00,,2021-06-20 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-20 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-3 days +00:00:00,,2021-06-21 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-4 days +00:00:00,,2021-06-21 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-4 days +00:00:00,,2021-06-22 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-5 days +00:00:00,,2021-06-22 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-5 days +00:00:00,,2021-06-23 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-6 days +00:00:00,,2021-06-23 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-6 days +00:00:00,,2021-06-24 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-7 days +00:00:00,,2021-06-24 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-7 days +00:00:00,,2021-06-25 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-8 days +00:00:00,,2021-06-25 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-8 days +00:00:00,,2021-06-26 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-9 days +00:00:00,,2021-06-26 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-9 days +00:00:00,,2021-06-27 00:00:00,surface_air_temperature,duration_me,18,heat_wave
-10 days +00:00:00,,2021-06-27 12:00:00,surface_air_temperature,duration_me,18,heat_wave
-10 days +00:00:00,,2021-06-28 00:00:00,surface_air_temperature,duration_me,18,heat_wave
,,2021-06-28 12:00:00,surface_air_temperature,duration_me,18,heat_wave
,,2021-06-29 00:00:00,surface_air_temperature,duration_me,18,heat_wave
,,2021-06-29 12:00:00,surface_air_temperature,duration_me,18,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,18,heat_wave
