value,lead_time,init_time,target_variable,metric,case_id_number,event_type
4.454620361328125,9 days 06:00:00,,surface_air_temperature,maximum_mae,10,heat_wave
3.323486328125,9 days 12:00:00,,surface_air_temperature,maximum_mae,10,heat_wave
4.218231201171875,9 days 18:00:00,,surface_air_temperature,maximum_mae,10,heat_wave
3.387969970703125,10 days 00:00:00,,surface_air_temperature,maximum_mae,10,heat_wave
1.1772301197052002,0 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.1044803857803345,0 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
1.5067530870437622,0 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
1.2972283363342285,0 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
1.3816250562667847,1 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.2517393827438354,1 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
1.5127431154251099,1 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
1.3338549137115479,1 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
1.538267731666565,2 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.3724013566970825,2 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
1.6072237491607666,2 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
1.4191218614578247,2 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
1.659821629524231,3 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.4683887958526611,3 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
1.7154285907745361,3 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
1.5314332246780396,3 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
1.790616750717163,4 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.6055916547775269,4 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
1.8849990367889404,4 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
1.7227901220321655,4 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
1.9791066646575928,5 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
1.8623743057250977,5 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
2.2228593826293945,5 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
2.087221384048462,5 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
2.3907432556152344,6 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
2.2260704040527344,6 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
2.6783580780029297,6 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
2.479558229446411,6 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
2.799771547317505,7 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
2.5867702960968018,7 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
2.9887161254882812,7 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
2.781301498413086,7 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
3.107999801635742,8 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
2.8475918769836426,8 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
3.2930097579956055,8 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
2.9330954551696777,8 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
3.2259600162506104,9 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
2.860640525817871,9 days 06:00:00,,surface_air_temperature,rmse,10,heat_wave
3.145037889480591,9 days 12:00:00,,surface_air_temperature,rmse,10,heat_wave
2.7263123989105225,9 days 18:00:00,,surface_air_temperature,rmse,10,heat_wave
3.163757801055908,10 days 00:00:00,,surface_air_temperature,rmse,10,heat_wave
,,2023-08-07 12:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-08 00:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-08 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-09 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-09 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-10 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-10 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-11 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-11 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-12 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-12 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-13 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-13 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-14 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-14 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-15 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-15 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-16 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-16 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-2 days +00:00:00,,2023-08-17 00:00:00,surface_air_temperature,onset_me,10,heat_wave
-1 days +00:00:00,,2023-08-17 12:00:00,surface_air_temperature,onset_me,10,heat_wave
-1 days +00:00:00,,2023-08-18 00:00:00,surface_air_temperature,onset_me,10,heat_wave
0 days 00:00:00,,2023-08-18 12:00:00,surface_air_temperature,onset_me,10,heat_wave
0 days 00:00:00,,2023-08-19 00:00:00,surface_air_temperature,onset_me,10,heat_wave
1 days 00:00:00,,2023-08-19 12:00:00,surface_air_temperature,onset_me,10,heat_wave
1 days 00:00:00,,2023-08-20 00:00:00,surface_air_temperature,onset_me,10,heat_wave
2 days 00:00:00,,2023-08-20 12:00:00,surface_air_temperature,onset_me,10,heat_wave
2 days 00:00:00,,2023-08-21 00:00:00,surface_air_temperature,onset_me,10,heat_wave
3 days 00:00:00,,2023-08-21 12:00:00,surface_air_temperature,onset_me,10,heat_wave
3 days 00:00:00,,2023-08-22 00:00:00,surface_air_temperature,onset_me,10,heat_wave
4 days 00:00:00,,2023-08-22 12:00:00,surface_air_temperature,onset_me,10,heat_wave
4 days 00:00:00,,2023-08-23 00:00:00,surface_air_temperature,onset_me,10,heat_wave
5 days 00:00:00,,2023-08-23 12:00:00,surface_air_temperature,onset_me,10,heat_wave
5 days 00:00:00,,2023-08-24 00:00:00,surface_air_temperature,onset_me,10,heat_wave
6 days 00:00:00,,2023-08-24 12:00:00,surface_air_temperature,onset_me,10,heat_wave
6 days 00:00:00,,2023-08-25 00:00:00,surface_air_temperature,onset_me,10,heat_wave
7 days 00:00:00,,2023-08-25 12:00:00,surface_air_temperature,onset_me,10,heat_wave
7 days 00:00:00,,2023-08-26 00:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-26 12:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-27 00:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-27 12:00:00,surface_air_temperature,onset_me,10,heat_wave
,,2023-08-07 12:00:00,surface_air_temperature,duration_me,10,heat_wave
,,2023-08-08 00:00:00,surface_air_temperature,duration_me,10,heat_wave
,,2023-08-08 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-9 days +00:00:00,,2023-08-09 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-9 days +00:00:00,,2023-08-09 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-8 days +00:00:00,,2023-08-10 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-8 days +00:00:00,,2023-08-10 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-7 days +00:00:00,,2023-08-11 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-7 days +00:00:00,,2023-08-11 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-6 days +00:00:00,,2023-08-12 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-6 days +00:00:00,,2023-08-12 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-5 days +00:00:00,,2023-08-13 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-5 days +00:00:00,,2023-08-13 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-4 days +00:00:00,,2023-08-14 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-4 days +00:00:00,,2023-08-14 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-3 days +00:00:00,,2023-08-15 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-3 days +00:00:00,,2023-08-15 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-2 days +00:00:00,,2023-08-16 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-2 days +00:00:00,,2023-08-16 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-1 days +00:00:00,,2023-08-17 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-2 days +00:00:00,,2023-08-17 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-1 days +00:00:00,,2023-08-18 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-2 days +00:00:00,,2023-08-18 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-2 days +00:00:00,,2023-08-19 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-3 days +00:00:00,,2023-08-19 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-3 days +00:00:00,,2023-08-20 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-4 days +00:00:00,,2023-08-20 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-4 days +00:00:00,,2023-08-21 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-5 days +00:00:00,,2023-08-21 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-5 days +00:00:00,,2023-08-22 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-6 days +00:00:00,,2023-08-22 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-6 days +00:00:00,,2023-08-23 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-7 days +00:00:00,,2023-08-23 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-7 days +00:00:00,,2023-08-24 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-8 days +00:00:00,,2023-08-24 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-8 days +00:00:00,,2023-08-25 00:00:00,surface_air_temperature,duration_me,10,heat_wave
-9 days +00:00:00,,2023-08-25 12:00:00,surface_air_temperature,duration_me,10,heat_wave
-9 days +00:00:00,,2023-08-26 00:00:00,surface_air_temperature,duration_me,10,heat_wave
,,2023-08-26 12:00:00,surface_air_temperature,duration_me,10,heat_wave
,,2023-08-27 00:00:00,surface_air_temperature,duration_me,10,heat_wave
,,2023-08-27 12:00:00,surface_air_temperature,duration_me,10,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,8 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,8 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,8 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,9 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,9 days 06:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,9 days 12:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,9 days 18:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
,10 days 00:00:00,,surface_air_temperature,max_min_mae,10,heat_wave
5.8463134765625,0 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
0.476531982421875,0 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
6.233917236328125,0 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.069366455078125,0 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
6.687164306640625,1 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.3416748046875,1 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
6.837799072265625,1 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.54583740234375,1 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.002593994140625,2 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.776641845703125,2 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.216888427734375,2 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.8450927734375,2 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.213592529296875,3 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.8416748046875,3 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.20904541015625,3 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.8509521484375,3 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.1302490234375,4 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.94281005859375,4 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.061248779296875,4 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.798675537109375,4 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
6.933837890625,5 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.14306640625,5 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.231842041015625,5 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.205963134765625,5 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.379913330078125,6 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.454803466796875,6 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
7.807342529296875,6 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.708526611328125,6 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.03289794921875,7 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
3.062469482421875,7 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.340911865234375,7 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.90234375,7 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.19256591796875,8 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
2.89794921875,8 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.164764404296875,8 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
3.6102294921875,8 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.74835205078125,9 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
3.7130126953125,9 days 06:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.80767822265625,9 days 12:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
3.365234375,9 days 18:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
8.3502197265625,10 days 00:00:00,,surface_air_temperature,maximum_mae,11,heat_wave
1.9166145324707031,0 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
1.7399348020553589,0 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
1.761620044708252,0 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
1.8586393594741821,0 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
1.8807724714279175,1 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
1.998576283454895,1 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
1.9836070537567139,1 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.094233512878418,1 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.021984577178955,2 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.1607697010040283,2 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.0744082927703857,2 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.2271156311035156,2 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.0941030979156494,3 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.3012123107910156,3 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.1672356128692627,3 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.3688948154449463,3 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.1804044246673584,4 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.416424512863159,4 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.195510149002075,4 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.4212698936462402,4 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.2114691734313965,5 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.4852828979492188,5 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.25144362449646,5 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.4341177940368652,5 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.2635130882263184,6 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.5612568855285645,6 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.43072247505188,6 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.6772425174713135,6 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.501877546310425,7 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
2.861013889312744,7 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.6240804195404053,7 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
2.9645512104034424,7 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.6857638359069824,8 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
3.148296594619751,8 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
2.843902349472046,8 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
3.221489429473877,8 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
2.906712293624878,9 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
3.308765172958374,9 days 06:00:00,,surface_air_temperature,rmse,11,heat_wave
3.014871120452881,9 days 12:00:00,,surface_air_temperature,rmse,11,heat_wave
3.2433791160583496,9 days 18:00:00,,surface_air_temperature,rmse,11,heat_wave
3.047828197479248,10 days 00:00:00,,surface_air_temperature,rmse,11,heat_wave
,,2023-07-19 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-20 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-20 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-21 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-21 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-22 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-22 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-23 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-23 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-24 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-24 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-25 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-25 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-26 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-26 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-27 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-27 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-28 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-28 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-29 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-29 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-30 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-30 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-31 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-31 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-01 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-01 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-02 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-02 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-03 00:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-08-03 12:00:00,surface_air_temperature,onset_me,11,heat_wave
,,2023-07-19 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-20 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-20 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-21 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-21 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-22 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-22 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-23 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-23 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-24 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-24 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-25 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-25 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-26 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-26 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-27 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-27 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-28 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-28 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-29 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-29 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-30 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-30 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-31 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-07-31 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-01 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-01 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-02 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-02 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-03 00:00:00,surface_air_temperature,duration_me,11,heat_wave
,,2023-08-03 12:00:00,surface_air_temperature,duration_me,11,heat_wave
,0 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,0 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,0 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,0 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,1 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,1 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,1 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,1 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,2 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,2 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,2 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,2 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,3 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,3 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,3 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,3 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,4 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,4 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,4 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,4 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,5 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,5 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,5 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,5 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,6 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,6 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,6 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,6 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,7 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,7 days 06:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,7 days 12:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,7 days 18:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
,8 days 00:00:00,,surface_air_temperature,max_min_mae,11,heat_wave
